Sl. No,Registration number,Plot number,Master plan number,Land co-ordinates(WGS84),Nearby Neighbourhood,Land Status ( Developed / Undeveloped / Partially Developed/WIP),Land Use,Neighbourhood,Area,City,Total land plot size (sqm),Land plot size Owned (sqm),Acquisition date,Acquisition value (SAR) as per business plan,Current value of owned land (SAR) as per business plan,Valuation date,Exemption from WLT (Yes or No),Reason for Exemption,Tele-Communication,Road,Religious Services,Electricity,Security Services,Health Services,Water Drainage (Rain),Education Services,Water,Sewerage System
19,283343,6789,246,"24.861543, 46.707797",Area-10,Partially Developed,Mixed-Use,District-35,Zone-2,Dammam,1669,4701,2018-10-23,4338722,4867944,2024-01-20,No,None,Not Available,Available,Not Available,Available,Not Available,Available,Not Available,Available,Not Available,Not Available
20,776090,5351,265,"25.152771, 48.346805",Area-18,Undeveloped,Commercial,District-1,Zone-2,Jeddah,2869,2749,2009-03-05,3173191,4210479,2024-10-26,No,Government Use,Not Available,Available,Available,Not Available,Available,Available,Not Available,Available,Not Available,Available
21,345634,6123,340,"24.846583, 47.151033",Area-17,Developed,Commercial,District-17,Zone-2,Jeddah,4391,1948,2010-08-14,1058413,1302665,2023-11-06,Yes,None,Available,Not Available,Available,Not Available,Not Available,Available,Not Available,Available,Available,Available
22,950298,8337,280,"24.865963, 47.916287",Area-19,WIP,Industrial,District-29,Zone-8,Mecca,7627,1477,2017-12-14,3946539,6481228,2023-09-14,No,None,Available,Not Available,Not Available,Available,Available,Not Available,Available,Available,Not Available,Not Available
23,382804,9926,254,"25.747543, 46.456719",Area-8,Undeveloped,Industrial,District-5,Zone-6,Dammam,2846,1115,2006-09-09,997242,178252,2024-06-07,No,None,Not Available,Not Available,Available,Available,Available,Available,Available,Not Available,Available,Not Available
24,157220,8254,468,"24.196001, 46.511140",Area-17,Developed,Industrial,District-37,Zone-8,Dammam,1369,997,2004-02-15,1849838,6080559,2024-11-03,Yes,None,Not Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available
25,678042,9183,797,"25.102246, 46.337396",Area-11,WIP,Industrial,District-9,Zone-10,Mecca,5916,3815,2010-04-01,3754477,1167157,2024-03-09,No,None,Available,Available,Not Available,Not Available,Available,Not Available,Available,Available,Not Available,Not Available
26,508747,8979,157,"25.109262, 46.500264",Area-2,Undeveloped,Mixed-Use,District-14,Zone-10,Riyadh,3101,3162,2021-06-11,4125760,6885411,2024-10-12,No,Government Use,Available,Not Available,Available,Not Available,Not Available,Available,Not Available,Available,Not Available,Not Available
27,190830,5873,313,"24.639431, 48.512440",Area-20,Undeveloped,Residential,District-33,Zone-4,Jeddah,6158,571,2007-12-06,1322168,2608938,2024-08-23,Yes,None,Available,Not Available,Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Available
28,613844,6774,530,"24.766927, 46.529453",Area-19,Developed,Industrial,District-28,Zone-4,Jeddah,3263,1941,2003-01-18,2151968,4443003,2023-07-24,No,Government Use,Available,Available,Available,Available,Available,Available,Available,Available,Available,Not Available
29,779753,8164,944,"24.070918, 46.638509",Area-20,WIP,Industrial,District-12,Zone-9,Medina,6757,1167,2022-10-23,3041696,5032676,2023-06-25,Yes,None,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available
30,940297,6709,279,"24.890355, 46.684779",Area-1,Partially Developed,Residential,District-2,Zone-9,Riyadh,2730,3689,2015-11-13,2582697,3793548,2024-12-31,No,Government Use,Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available
31,459967,9524,988,"25.828214, 47.730951",Area-12,Developed,Commercial,District-8,Zone-6,Riyadh,1940,3125,2005-07-24,3570786,2725413,2024-06-27,Yes,None,Available,Not Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available
32,752619,9467,253,"25.487700, 47.614278",Area-5,Undeveloped,Commercial,District-27,Zone-6,Jeddah,4924,3293,2000-11-28,1092492,5073469,2023-02-13,No,None,Not Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available
33,447279,6332,243,"25.261756, 48.750865",Area-15,WIP,Commercial,District-7,Zone-9,Medina,2872,3028,2006-10-16,2337062,3415906,2024-08-13,No,None,Available,Available,Available,Available,Not Available,Not Available,Available,Available,Available,Available
34,397929,7433,974,"24.439392, 47.022758",Area-15,WIP,Commercial,District-20,Zone-9,Dammam,7786,4484,2024-07-04,1291098,6218559,2023-08-26,Yes,None,Available,Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Available
35,478952,9701,702,"24.049048, 48.613175",Area-17,Developed,Residential,District-43,Zone-7,Dammam,1295,1186,2009-01-17,3961402,5565225,2023-10-31,No,None,Not Available,Not Available,Available,Not Available,Available,Available,Available,Available,Available,Not Available
36,424575,6019,342,"24.563214, 46.509588",Area-17,Developed,Commercial,District-12,Zone-2,Mecca,1972,2810,2014-02-06,2656174,5534266,2023-03-21,Yes,Government Use,Available,Available,Not Available,Available,Available,Not Available,Available,Available,Not Available,Available
37,339434,6256,822,"25.540094, 48.976568",Area-15,WIP,Commercial,District-27,Zone-10,Dammam,506,4237,2023-06-19,401158,5767218,2024-09-29,Yes,Government Use,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Available,Available,Available
38,965274,5075,593,"24.888156, 46.477179",Area-13,Undeveloped,Residential,District-15,Zone-1,Dammam,6669,3477,2006-04-28,1812598,4763204,2023-05-01,No,None,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
39,646567,6095,527,"24.949219, 48.956120",Area-5,WIP,Commercial,District-40,Zone-6,Medina,1799,1483,2008-12-25,291598,3864270,2024-05-10,No,None,Not Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available
40,632172,5994,160,"24.713792, 46.698441",Area-16,Developed,Industrial,District-35,Zone-8,Dammam,9632,2981,2014-01-07,1813882,5805488,2023-12-23,No,None,Not Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Available,Not Available,Not Available
41,909970,7286,631,"25.043529, 46.763494",Area-8,Undeveloped,Industrial,District-45,Zone-7,Medina,6250,729,2020-07-20,2526997,2294327,2023-05-08,No,Government Use,Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Available,Not Available
42,298381,9671,324,"24.904196, 46.402764",Area-8,Undeveloped,Commercial,District-20,Zone-5,Riyadh,2970,3734,2012-09-03,672773,4818269,2023-12-27,No,Government Use,Not Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Available,Available,Available
43,109208,6504,602,"25.939221, 46.221620",Area-15,WIP,Commercial,District-19,Zone-3,Jeddah,5055,2082,2000-04-11,2877687,268404,2024-08-14,Yes,Government Use,Not Available,Not Available,Available,Not Available,Not Available,Available,Not Available,Available,Available,Not Available
44,956033,8247,479,"25.213943, 46.772634",Area-14,Developed,Mixed-Use,District-8,Zone-1,Medina,9374,411,2014-06-13,315748,4625945,2024-07-11,No,Government Use,Not Available,Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Available
45,490913,5156,945,"24.516141, 47.214056",Area-9,Undeveloped,Mixed-Use,District-2,Zone-6,Medina,1404,2128,2024-11-28,3959270,5592204,2024-01-17,No,None,Available,Available,Available,Not Available,Available,Not Available,Not Available,Available,Available,Available
46,301865,7271,152,"24.248734, 47.740706",Area-2,Undeveloped,Commercial,District-19,Zone-6,Medina,1623,4734,2005-11-04,3285022,1265369,2023-08-25,No,Government Use,Available,Not Available,Available,Not Available,Not Available,Available,Not Available,Available,Available,Available
47,657826,6503,523,"24.095043, 48.788102",Area-9,Undeveloped,Commercial,District-39,Zone-4,Medina,2295,210,2014-10-21,1251852,2238352,2023-02-07,Yes,None,Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Available,Not Available,Available
48,577611,7513,998,"25.141155, 47.952286",Area-18,Partially Developed,Residential,District-3,Zone-7,Riyadh,4989,866,2022-09-30,2103800,6514063,2023-12-16,Yes,Government Use,Available,Available,Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available
49,153357,9171,846,"25.642577, 46.863672",Area-13,Partially Developed,Industrial,District-32,Zone-6,Dammam,3698,2850,2014-10-18,138301,3622196,2024-05-27,No,None,Not Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Not Available,Available
50,284049,9655,744,"24.059101, 48.804234",Area-14,Partially Developed,Commercial,District-27,Zone-1,Riyadh,9540,3699,2018-05-04,111173,3628801,2023-09-09,Yes,None,Available,Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Not Available
